,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,50,-21,56,89,122,278,281,184,178,383,-212,451
Cash from Investing Activity,-17,5,-39,-84,18,-408,-269,-27,-79,-366,299,-416
Cash from Financing Activity,-14,1,-13,-12,-74,101,-45,-106,-141,15,-68,-65
Net Cash Flow,19,-14,4,-6,66,-30,-34,51,-42,31,18,-30
