,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,43.69,43.69,43.69,43.68,43.68,43.68,43.68,43.28,43.28,43.28,43.28,43.28
FIIs,17.2,17.65,17.57,17.37,17.11,15.16,14.02,14.06,12.67,12.71,13.06,13.5
DIIs,3.75,3.13,4.35,5.23,6.14,8.18,8.73,8.62,8.75,9.54,9.08,8.81
Government,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72
Public,32.64,32.81,31.66,30.99,30.34,30.26,30.85,31.33,32.57,31.73,31.87,31.7
No. of Shareholders,104404.0,115019.0,112004.0,115868.0,107745.0,105548.0,109089.0,105567.0,115176.0,113730.0,112344.0,109295.0
