,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86
Public,29.14,29.14,29.14,29.14,29.14,29.14,29.15,29.14
No. of Shareholders,543.0,545.0,550.0,551.0,543.0,534.0,531.0,525.0
