,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,11.69,11.69
FIIs,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.07,0.55,0.55
Public,76.32,76.32,76.32,76.32,76.32,76.32,76.32,76.33,76.32,76.31,87.76,87.76
No. of Shareholders,4843.0,4984.0,6341.0,7035.0,7076.0,7110.0,6887.0,6777.0,6900.0,6899.0,6678.0,6673.0
