,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Reserves,-1.6800000000000002,-1.66,-1.63,-1.58,-1.51,-1.38,-1.17,-1.1,-1.14,-1.13,-1.08,-1.03,-0.84
Borrowings,1.59,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.09,0.02,0.07,0.04,0.04,0.05,0.09,0.11,0.02,0.01,0.03,0.14,0.07
Total Liabilities,5.0,3.44,3.44,3.46,3.53,3.67,3.92,4.01,3.88,3.88,3.95,4.11,4.23
Fixed Assets,0.01,0.06,0.05,0.03,0.03,0.02,0.05,0.03,0.02,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.05,0.05,0.05,0.05,0.03,0.06,0.18,1.75,1.63,1.61,1.64,1.71,1.55
Other Assets,4.94,3.33,3.34,3.38,3.47,3.59,3.69,2.23,2.23,2.27,2.31,2.4,2.68
Total Assets,5.0,3.44,3.44,3.46,3.53,3.67,3.92,4.01,3.88,3.88,3.95,4.11,4.23
