,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.82,74.82,74.97,74.97,74.97,74.97,74.97,74.97
DIIs,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
Public,24.57,24.57,24.42,24.42,24.42,24.42,24.42,24.42
No. of Shareholders,1232.0,1254.0,1267.0,1281.0,1277.0,1382.0,1430.0,1441.0
