,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.52,23.5,23.5,23.5,25.0,25.0,39.56,62.23
Public,81.48,76.5,76.5,76.5,75.0,75.0,60.45,37.79
No. of Shareholders,763.0,846.0,843.0,850.0,885.0,9905.0,8361.0,7896.0
