,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,33.93,33.93,33.93,34.31,34.31,18.42,18.42,18.42,18.42,18.42,18.42,18.42
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
DIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03
Public,66.03,66.03,66.03,65.65,65.65,81.54,81.54,81.55,81.54,81.56,81.54,81.54
No. of Shareholders,24710.0,24635.0,25226.0,25121.0,25489.0,26076.0,25566.0,25495.0,25563.0,25467.0,25263.0,25218.0
