,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.04,33.93,33.93,33.93,33.93,18.42,18.42,18.42
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
DIIs,0.08,0.08,0.04,0.04,0.04,0.04,0.03,0.03
Public,65.88,66.0,66.03,66.03,66.03,81.54,81.56,81.54
No. of Shareholders,27042.0,25479.0,25073.0,24862.0,24635.0,26076.0,25467.0,25218.0
