,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.41,57.4,38.2,38.16,38.16,41.37,43.52,43.52
FIIs,0.0,0.71,0.41,0.4,0.07,0.21,0.02,0.02
DIIs,2.46,3.97,0.0,0.0,0.0,0.0,0.0,0.0
Public,34.13,37.93,61.39,61.43,61.77,58.42,56.45,56.47
No. of Shareholders,13310.0,19783.0,36855.0,32953.0,28608.0,27927.0,27717.0,26591.0
