,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,10,10,10,11,15,15,15,15,15,16,17,17
Reserves,20,18,52,101,199,305,476,577,8,10,28,5,-6
Borrowings,3,2,4,0,3,41,86,118,118,140,113,110,122
Other Liabilities,16,15,34,40,101,148,241,287,98,102,156,156,129
Total Liabilities,44,45,100,152,314,509,819,998,239,268,312,288,262
Fixed Assets,6,1,52,79,146,187,358,637,178,159,213,202,193
CWIP,16,17,20,20,18,21,28,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,22,27,28,53,150,301,432,361,61,108,100,86,69
Total Assets,44,45,100,152,314,509,819,998,239,268,312,288,262
