,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.58,0.11,31.23,0.38,1.16,1.27,0.98,10.67,0.24,-0.15,-0.22,0.34
Cash from Investing Activity,0.1,0.12,-22.88,0.0,0.01,0.73,4.11,0.03,0.0,0.0,0.0,0.0
Cash from Financing Activity,0.63,-1.05,-8.73,-0.39,-0.92,-0.81,-2.14,-9.92,-0.37,0.0,0.0,-0.5
Net Cash Flow,0.15,-0.8200000000000001,-0.38,-0.01,0.25,1.19,2.95,0.78,-0.13,-0.15,-0.22,-0.16
