,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.03,59.03,59.03,52.97,52.97,31.72,24.99,24.99
FIIs,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0
DIIs,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0
Public,40.95,40.95,40.95,47.01,47.02,67.68,75.0,75.0
No. of Shareholders,22778.0,19739.0,20013.0,20198.0,17794.0,24962.0,25492.0,24047.0
