,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2
DIIs,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,2.59,2.59,2.59,2.59,2.59,4.34,4.34,4.34,4.34,4.34,4.34,0.0
Public,30.21,30.21,30.21,30.21,30.21,28.46,28.46,28.47,28.46,28.46,28.45,32.81
No. of Shareholders,12973.0,12651.0,12624.0,12652.0,12227.0,11408.0,10991.0,10882.0,10629.0,10739.0,10648.0,10375.0
