,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2
DIIs,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0
Government,0.0,2.02,2.02,2.24,2.59,4.34,4.34,0.0
Public,32.8,30.78,30.78,30.56,30.21,28.46,28.46,32.81
No. of Shareholders,10699.0,9755.0,10051.0,10858.0,12651.0,11408.0,10739.0,10375.0
