,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.43,45.91,45.91,45.92,45.92,45.75,45.41,45.37
Public,43.57,54.09,54.09,54.08,54.08,54.25,54.58,54.62
No. of Shareholders,611.0,739.0,767.0,802.0,859.0,1294.0,1644.0,1653.0
