,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.0,47.61,45.96,47.77,42.66,39.0,38.41,37.9
FIIs,0.0,0.0,0.0,0.0,1.85,1.73,0.18,0.19
DIIs,2.16,1.17,0.73,0.32,2.65,1.92,0.89,0.92
Public,45.84,51.21,53.31,51.91,52.84,57.35,60.52,60.99
No. of Shareholders,441.0,584.0,1007.0,1368.0,14130.0,32799.0,44302.0,48598.0
