,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.43
Reserves,8.64,8.68,8.91,9.31,8.17,7.47,7.43,7.56,7.61,7.92,9.35,11.85,15.2
Borrowings,0.46,1.35,4.38,6.78,7.18,5.94,6.98,8.8,7.73,4.37,8.34,9.74,15.89
Other Liabilities,2.01,2.52,2.71,2.8,2.32,2.56,1.92,2.41,3.25,3.24,4.87,5.96,8.3
Total Liabilities,21.14,22.58,26.03,28.92,27.7,26.0,26.36,28.8,28.62,25.56,32.59,37.58,49.82
Fixed Assets,8.67,8.58,8.21,8.2,8.35,8.31,8.39,8.2,8.3,7.11,8.59,8.95,9.13
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,8.1
Investments,0.55,0.15,0.15,0.11,0.11,0.09,0.1,0.0,0.0,0.0,0.01,0.01,0.01
Other Assets,11.92,13.85,17.67,20.61,19.24,17.6,17.87,20.6,20.32,18.45,23.99,27.73,32.58
Total Assets,21.14,22.58,26.03,28.92,27.7,26.0,26.36,28.8,28.62,25.56,32.59,37.58,49.82
