,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,51.77,51.78,51.87,52.03,52.19,52.35,52.39,54.21
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,48.18,48.17,48.08,47.91,47.75,47.6,47.57,45.75
No. of Shareholders,15884.0,15444.0,15311.0,15152.0,15098.0,15223.0,15188.0,15053.0
