,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.4,60.81,59.07,58.99,58.99,57.65,31.0,31.0
FIIs,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.0,0.0,0.0,0.0,0.0,0.93,4.3,4.3
Government,1.1,0.88,0.88,0.88,0.88,0.88,0.77,0.77
Public,26.28,38.32,40.05,40.13,40.14,40.54,63.93,63.93
No. of Shareholders,11118.0,14736.0,15612.0,15504.0,13732.0,16911.0,25739.0,23990.0
