,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.13,0.24,1.61,0.02,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01
Expenses,0.12,0.13,1.29,0.05,0.05,0.14,0.12,0.03,0.05,0.04,0.05,0.03,0.04
Operating Profit,0.01,0.11,0.32,-0.03,-0.03,-0.12,-0.09,-0.02,-0.04,-0.03,-0.04,-0.02,-0.03
OPM %,7.69,45.83,19.88,-150.0,-150.0,-600.0,-300.0,-200.0,-400.0,-300.0,-400.0,-200.0,-300.0
Other Income,0.0,0.0,0.01,0.04,0.0,0.01,0.02,0.0,0.0,0.0,0.03,-0.11,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.01,0.11,0.33,0.01,-0.03,-0.11,-0.07,-0.02,-0.04,-0.03,-0.01,-0.13,-0.03
Tax %,0.0,18.18,30.3,0.0,0.0,-9.09,14.29,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.0,0.08,0.23,0.0,-0.03,-0.12,-0.06,-0.02,-0.04,-0.04,-0.01,-0.13,-0.03
EPS in Rs,0.0,0.02,0.07,0.0,-0.01,-0.04,-0.02,-0.01,-0.01,-0.01,-0.0,-0.04,-0.01
