,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
Reserves,11.18,12.02,12.42,12.54,11.12,9.42,8.44,9.78,10.28,10.88,13.95,17.96,19.23
Borrowings,0.28,0.51,0.61,0.17,0.18,0.49,0.52,0.23,0.09,0.6000000000000001,0.29,0.23,0.21
Other Liabilities,7.34,7.84,7.48,6.93,7.76,11.03,11.86,11.04,9.44,7.84,10.16,9.46,10.99
Total Liabilities,19.56,21.13,21.27,20.4,19.82,21.7,21.58,21.81,20.57,20.08,25.16,28.41,31.19
Fixed Assets,5.83,6.65,6.88,5.46,5.18,4.76,4.69,4.26,4.43,4.59,5.8100000000000005,5.71,6.32
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.43,0.43,1.62,1.8,3.19,3.64
Other Assets,13.73,14.48,14.39,14.94,14.64,16.94,16.65,17.12,15.71,13.87,17.55,19.5,21.22
Total Assets,19.56,21.13,21.27,20.4,19.82,21.7,21.58,21.81,20.57,20.08,25.16,28.41,31.19
