,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.34,47.4,43.24,43.24,43.28,43.28,43.28,43.28
DIIs,17.86,17.86,17.86,17.86,17.86,17.86,10.85,9.74
Public,34.8,34.74,38.91,38.91,38.86,38.86,45.87,46.97
No. of Shareholders,86.0,86.0,83.0,83.0,82.0,82.0,267.0,290.0
