,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.69,72.17,72.29,72.29,72.31,74.62,74.91,74.91,75.0,75.0,75.0,75.0
FIIs,3.16,3.32,3.5,5.03,5.13,5.26,5.16,5.17,5.31,5.28,5.44,6.14
DIIs,0.2,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.0,0.0,0.0,0.0
Public,27.96,24.31,24.0,22.46,22.34,19.91,19.72,19.71,19.68,19.72,19.57,18.86
No. of Shareholders,6468.0,6319.0,6775.0,7724.0,7352.0,7479.0,7630.0,8107.0,8389.0,8507.0,8735.0,8484.0
