,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.79,64.55,64.94,66.37,72.17,74.62,75.0,75.0
FIIs,0.01,0.05,2.85,2.88,3.32,5.26,5.28,6.14
DIIs,0.0,0.01,0.0,0.13,0.21,0.21,0.0,0.0
Public,36.21,35.39,32.21,30.62,24.31,19.91,19.72,18.86
No. of Shareholders,1558.0,4715.0,5736.0,6166.0,6319.0,7479.0,8507.0,8484.0
