,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.15,70.0,70.0,72.5,72.41,74.24,73.95,73.59
FIIs,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.09
DIIs,0.45,0.29,0.26,0.24,0.24,0.15,0.15,0.15
Public,34.4,29.71,29.73,27.26,27.35,25.36,25.82,26.18
No. of Shareholders,8958.0,8483.0,8216.0,7680.0,6970.0,11221.0,11905.0,10864.0
