,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,12.62,12.02,12.02,12.02,12.02,12.02,12.02,12.02
Public,87.38,87.98,87.98,87.98,87.98,87.98,87.98,87.97
No. of Shareholders,610.0,874.0,947.0,1042.0,1144.0,46601.0,82068.0,125731.0
