,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.5,0.5,0.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5
Reserves,0.41,0.34,0.35,0.06,0.33,0.46,0.61,0.02,0.28,0.46,0.78,1.12,1.42
Borrowings,0.0,0.0,0.01,0.0,0.0,0.0,1.0,7.79,1.01,0.09,25.16,14.76,16.88
Other Liabilities,0.08,0.07,0.09,0.28,0.53,4.11,4.26,2.5700000000000003,5.31,3.68,2.83,4.5600000000000005,4.71
Total Liabilities,0.99,0.91,0.95,50.84,51.36,55.07,56.37,60.88,57.1,54.73,79.27,70.94,73.51
Fixed Assets,0.12,0.11,0.1,0.04,0.02,0.01,0.14,0.12,0.23,0.19,0.27,1.57,1.46
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.75,0.6900000000000001,0.68,6.98,2.26,0.62,0.47,0.46,0.6000000000000001,0.35,0.35,0.35,0.44
Other Assets,0.12,0.11,0.17,43.82,49.08,54.44,55.76,60.3,56.27,54.19,78.65,69.02,71.61
Total Assets,0.99,0.91,0.95,50.84,51.36,55.07,56.37,60.88,57.1,54.73,79.27,70.94,73.51
