,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,76.10,22.24,92.70,44.28,234.25,495.88,1715.92,1715.92,4129.71,,,
Inventory Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,76.10,22.24,92.70,44.28,234.25,495.88,1715.92,1715.92,4129.71,,,
Working Capital Days,-14.09,-3.03,240.44,402.57,808.45,1147.35,2882.24,2882.24,7133.14,,,
ROCE %,0.80,0.86,0.23,0.22,0.15,0.11,0.00,0.00,0.00,-0.03,,
