,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.68,47.68,47.68,47.68,47.68,47.68,47.68,47.68,47.68,47.68,47.68,47.68
FIIs,13.33,13.33,13.35,5.51,0.83,0.22,0.18,0.12,0.11,0.07,0.07,0.07
Public,38.99,38.99,38.97,46.81,51.49,52.1,52.13,52.21,52.2,52.24,52.24,52.24
No. of Shareholders,7331.0,7381.0,10067.0,11682.0,11226.0,10659.0,10287.0,10059.0,9804.0,9554.0,9511.0,9991.0
