,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,9,9,2,3,-42,39,-55,16,-13,35,33,14
Cash from Investing Activity,-19,-11,11,25,16,-9,1,-8,3,-37,-45,-44
Cash from Financing Activity,13,0,-9,-22,29,-28,57,-19,17,-5,10,26
Net Cash Flow,2,-2,4,5,3,3,3,-11,7,-7,-2,-5
