,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,123.13,377.44,377.44,377.44,377.44,377.44,377.44,377.44,377.44,377.44,377.44,377.44,377.44
Reserves,128.39,104.01,71.22,68.45,68.88,78.84,81.41,73.12,70.42,64.82,61.01,57.27,55.73
Borrowings,32.52,31.04,30.89,31.71,26.61,23.6,22.28,22.78,23.29,24.05,23.15,28.68,28.87
Other Liabilities,190.3,45.97,54.59,56.25,57.32,48.45,28.23,30.64,27.01,27.34,28.47,23.54,23.8
Total Liabilities,474.34,558.46,534.14,533.85,530.25,528.33,509.36,503.98,498.16,493.65,490.07,486.93,485.84
Fixed Assets,127.83,137.3,73.17,70.95,69.17,67.68,91.91,88.39,84.81,81.24,77.67,130.55,129.32
CWIP,231.87,77.1,82.6,82.6,82.6,82.6,56.44,56.44,56.44,56.44,56.44,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,114.64,344.06,378.37,380.3,378.48,378.05,361.01,359.15,356.91,355.97,355.96,356.38,356.52
Total Assets,474.34,558.46,534.14,533.85,530.25,528.33,509.36,503.98,498.16,493.65,490.07,486.93,485.84
