,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,8.48,31.27,-55.29,0.01,0,-0.52,-5.33,-0.07,-1.12,0.35,2.62,-0.51
Cash from Investing Activity,-131.21,-87.8,57.32,0.03,0,0.89,8.2,0.25,1.18,-0.09,0.49,-0.07
Cash from Financing Activity,122.64,56.9,-2.39,-0.32,0,-0.5,-3.03,-0.23,-0.05,-0.27,-3.08,-0.07
Net Cash Flow,-0.09,0.37,-0.36,-0.28,0,-0.14,-0.16,-0.05,0.01,-0.01,0.03,-0.65
