,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.58,68.69,68.69,71.43,71.43,71.43,71.44,71.44
FIIs,7.61,4.43,3.62,2.17,2.87,2.9,3.18,3.3
DIIs,12.57,14.42,15.88,13.86,12.49,12.9,12.74,13.23
Public,11.24,12.46,11.8,12.53,13.21,12.77,12.64,12.05
No. of Shareholders,22176.0,44345.0,44093.0,57059.0,65285.0,60230.0,57253.0,45329.0
