,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.0,70.0,70.0,65.48,65.48,65.48,65.48,65.48
FIIs,24.43,27.33,24.85,29.42,28.9,24.28,21.19,19.5
DIIs,4.41,1.51,3.9,3.86,3.6,6.82,10.5,12.82
Public,1.16,1.16,1.25,1.24,2.01,3.42,2.83,2.2
No. of Shareholders,11656.0,13999.0,16145.0,19770.0,29230.0,60583.0,66432.0,74550.0
