,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,79.74,79.74,79.74,79.74,75.0,75.0,75.0,75.0
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
DIIs,0.09,0.13,0.16,0.09,3.18,6.68,6.79,6.82
Public,20.17,20.14,20.1,20.17,21.82,18.32,18.2,18.17
No. of Shareholders,5387.0,6417.0,6750.0,6513.0,6498.0,6928.0,7949.0,8815.0
