,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.72,59.71,59.71,59.6,59.61,59.49,59.42,59.4
FIIs,28.89,27.42,26.56,22.69,24.04,25.11,24.97,25.91
DIIs,4.0,6.38,5.47,10.51,10.06,8.76,9.99,9.5
Government,0.15,0.13,0.17,0.23,0.18,0.09,0.1,0.1
Public,7.02,6.22,8.01,6.89,6.01,6.45,5.43,4.99
Others,0.22,0.15,0.08,0.08,0.1,0.11,0.11,0.11
No. of Shareholders,62906.0,63318.0,89844.0,170865.0,207710.0,332229.0,347569.0,308025.0
