,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.03,9.74,9.74,9.74,9.74,9.74,9.61,9.61,9.61,0.31,10.31,10.31,10.31
Reserves,1.03,-9.11,-23.39,-26.79,-31.99,-33.0,-32.97,-33.66,-33.97,-0.61,-3.55,-3.27,-4.16
Borrowings,4.82,17.5,19.35,21.73,21.75,23.13,20.91,21.03,26.21,2.19,0.51,1.39,1.44
Other Liabilities,23.06,5.08,3.36,3.77,3.63,4.04,6.1,6.04,1.41,0.13,0.4,1.0,1.05
Total Liabilities,33.94,23.21,9.06,8.45,3.13,3.91,3.65,3.02,3.26,2.02,7.67,9.43,8.64
Fixed Assets,6.31,4.78,4.55,4.54,1.43,1.42,1.42,0.19,0.18,0.17,7.66,7.87,7.75
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
Other Assets,27.63,18.43,4.51,3.91,1.7000000000000002,2.49,2.23,2.83,3.08,1.85,0.01,1.55,0.89
Total Assets,33.94,23.21,9.06,8.45,3.13,3.91,3.65,3.02,3.26,2.02,7.67,9.43,8.64
