,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,0.0,0.0,70.17,70.16,70.17,70.17,70.17,70.17,70.17,70.17,70.17,70.17
Public,100.0,100.0,29.83,29.84,29.83,29.83,29.83,29.83,29.83,29.84,29.83,29.84
No. of Shareholders,2776.0,2749.0,2732.0,2786.0,2835.0,2830.0,2823.0,2851.0,2849.0,2849.0,2853.0,2876.0
