,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.24,64.03,63.26,71.6,63.97,63.97,63.97,63.97
FIIs,11.81,13.94,9.79,4.57,6.89,9.14,10.93,12.39
DIIs,20.59,14.03,18.19,13.95,15.9,15.08,16.74,15.74
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26
Public,8.36,8.0,8.76,9.88,13.24,11.81,8.1,7.64
No. of Shareholders,306622.0,333358.0,380199.0,889288.0,1167220.0,1264079.0,1278020.0,1270480.0
