,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1.96,-0.74,-1.01,4.5600000000000005,-3.42,-0.21,-0.14,-0.19,0.06,0.8200000000000001,-0.01,-0.29
Cash from Investing Activity,1.26,-2.92,0.19,-0.04,1.04,0.17,0.18,0.15,-0.12,0.1,0.17,0.31
Cash from Financing Activity,-0.44,-0.61,0.85,-1.07,-0.35,-0.36,-0.06,-0.33,0.04,-0.01,-0.03,-0.02
Net Cash Flow,-1.14,-4.27,0.03,3.45,-2.74,-0.4,-0.01,-0.36,-0.02,0.91,0.13,0.01
