,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.63,55.63,55.63,55.63,55.62,55.55,55.54,55.54,55.54,55.74,55.87,56.0
FIIs,5.01,4.94,4.54,3.81,3.84,3.13,3.47,3.9,4.15,4.54,4.94,4.57
DIIs,14.24,13.03,11.73,9.36,9.19,9.52,8.58,7.68,5.1,4.22,3.63,3.42
Public,25.12,26.4,28.1,31.2,31.35,31.79,32.41,32.86,35.2,35.5,35.56,35.99
No. of Shareholders,109122.0,115670.0,141586.0,186523.0,192756.0,212933.0,221563.0,212832.0,217707.0,221327.0,218641.0,218731.0
