,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.23,5.07,0.06,0.5700000000000001,-1.66,-0.54,3.46,0.22,0.11,9.38,1.31,-7.49
Cash from Investing Activity,-2.5700000000000003,-0.35,-0.02,-2.98,0.45,1.08,-3.73,1.9,2.56,-10.19,0.93,2.53
Cash from Financing Activity,1.73,-3.5700000000000003,0.24,0.44,-0.75,-0.63,0.92,-0.4,2.31,-0.22,1.14,-2.35
Net Cash Flow,-0.61,1.15,0.28,-1.96,-1.97,-0.09,0.64,1.72,4.98,-1.03,3.37,-7.32
