,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.83,74.02,74.02,74.05,74.05,74.06,74.1,74.11,74.11,74.13,74.15,74.22
Public,26.17,25.98,25.98,25.95,25.95,25.94,25.9,25.9,25.9,25.89,25.85,25.79
No. of Shareholders,1920.0,1825.0,1792.0,1787.0,1757.0,1728.0,1727.0,1794.0,1826.0,1805.0,1790.0,1743.0
