,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2.5700000000000003,-0.14,0.8,0.74,1.56,1.31,1.02,2.05,1.02,0.66,0.54,2.08
Cash from Investing Activity,0.51,-0.51,-0.79,-1.59,-0.56,-1.61,-1.75,-0.89,0.08,-0.12,-0.71,-0.61
Cash from Financing Activity,-2.07,0.84,-1.02,1.1,-1.21,0.28,0.72,-1.25,-1.16,-0.65,0.52,-1.7000000000000002
Net Cash Flow,1.01,0.19,-1.01,0.25,-0.22,-0.02,-0.01,-0.09,-0.06,-0.11,0.35,-0.23
