,2017-03-01,2017-12-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.34,74.34,74.34,74.34,74.34,74.34,74.34,74.34
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,25.66,25.66,25.66,25.66,25.66,25.66,25.66,25.66
No. of Shareholders,1483.0,1237.0,1213.0,1240.0,1181.0,1226.0,1255.0,1186.0
