,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.33,56.56,56.47,56.49,56.46,56.38,55.86,55.77
Government,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Public,42.67,43.42,43.53,43.51,43.54,43.62,44.14,44.22
No. of Shareholders,6673.0,6570.0,6325.0,6065.0,6065.0,6757.0,6949.0,7472.0
