,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,9,2,20,34,16,26,13,21,8,8,-6,24
Cash from Investing Activity,-10,-10,-7,-5,-5,-34,-5,-7,-16,-11,53,1
Cash from Financing Activity,-1,5,-11,-29,-13,11,-13,-11,5,4,-46,-26
Net Cash Flow,-2,-3,2,0,-1,4,-5,3,-3,0,1,-2
