,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,28,70,56,39,80,115,67,89,130,116,106,54
Inventory Days,108,73,60,36,32,57,38,89,117,107,51,62
Days Payable,44,44,15,14,37,51,22,28,66,78,67,26
Cash Conversion Cycle,92,99,100,61,75,121,83,150,181,145,90,90
Working Capital Days,87,118,94,60,78,120,80,141,184,158,119,105
ROCE %,8,9,8,11,11,8,8,7,5,5,9,10
