,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.4,58.4,58.83,58.83,58.83,58.83,58.76,58.84
DIIs,0.55,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Public,41.05,41.47,41.05,41.05,41.05,41.05,41.11,41.03
No. of Shareholders,6583.0,6517.0,6468.0,6432.0,6375.0,6312.0,6200.0,6189.0
