,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.91,62.91,62.91,62.93,63.03,63.03,65.28,58.14,58.14,58.97,58.97,53.82
FIIs,4.12,4.04,3.95,3.88,3.9,3.34,3.35,2.42,2.59,2.57,2.34,2.17
DIIs,0.59,0.6,0.6,0.23,0.08,0.16,0.07,0.05,0.05,0.05,0.05,0.04
Government,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,32.36,32.44,32.54,32.95,33.0,33.48,31.3,39.4,39.22,38.42,38.65,43.96
No. of Shareholders,38088.0,36377.0,41908.0,42004.0,44851.0,54987.0,52774.0,65852.0,59907.0,60398.0,58179.0,53973.0
