,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,57,209,181,189,102,203,171,90,181,1109,372,36
Inventory Days,,29946,,,,,,,24576,,,1231
Days Payable,,2285,,,,,,,1746,,,44
Cash Conversion Cycle,57,27869,181,189,102,203,171,90,23012,1109,372,1222
Working Capital Days,891,1002,761,1953,3417,4404,4579,1274,1898,26192,4200,995
ROCE %,1,0,2,1,2,1,-2,-0,-3,-0,-1,-12
