,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.3,62.33,62.32,62.81,62.91,63.03,58.97,53.82
FIIs,10.36,10.41,5.63,6.52,4.04,3.34,2.57,2.17
DIIs,1.26,0.68,0.63,0.6,0.6,0.16,0.05,0.04
Public,26.08,26.58,31.41,30.07,32.44,33.48,38.42,43.96
No. of Shareholders,23930.0,24746.0,29736.0,30085.0,36377.0,54987.0,60398.0,53973.0
