,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.97,55.26,56.28,56.39,57.01,57.59,57.59,57.59
DIIs,0.42,0.42,0.42,0.42,0.4,0.4,0.4,0.32
Government,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02
Public,44.61,44.33,43.3,43.2,42.59,41.99,41.98,42.06
No. of Shareholders,6998.0,6733.0,6503.0,5732.0,4756.0,4551.0,4201.0,4101.0
