,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.63,45.63,45.63,45.63,45.63,45.63,45.63,45.63
FIIs,11.31,5.29,5.18,5.37,4.89,5.4,3.71,8.02
DIIs,0.25,0.19,0.13,0.13,0.13,0.12,0.12,0.12
Public,42.81,48.89,49.06,48.87,49.35,48.85,50.55,46.23
No. of Shareholders,61643.0,57853.0,53077.0,47207.0,44891.0,47905.0,43600.0,41988.0
