,2006-03-01,2007-03-01,2008-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43
Reserves,-4.46,-4.49,-4.42,-4.61,-2.38,-2.44,-2.5,-2.79,-3.01,-3.32,-3.53,-3.66,-3.63
Borrowings,8.69,8.69,8.69,8.83,4.51,4.54,4.61,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.29,3.11,1.5,1.64,0.09,0.1,0.1,0.38,0.04,0.05,0.04,0.03,0.03
Total Liabilities,10.95,12.74,11.2,11.29,7.65,7.63,7.64,3.02,2.46,2.16,1.94,1.8,1.83
Fixed Assets,0.8,0.78,0.77,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,3.7,3.71,3.7,3.42,3.42,3.42,3.42,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.09,3.09,3.09,3.09,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.36,5.16,3.64,3.73,0.09,0.07,0.08,3.02,2.46,2.16,1.94,1.8,1.83
Total Assets,10.95,12.74,11.2,11.29,7.65,7.63,7.64,3.02,2.46,2.16,1.94,1.8,1.83
