,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,370,838,1591,222,437,1969,259,-52,1986,4771,2278,359
Cash from Investing Activity,-979,-956,-260,-307,-192,-148,13,-357,-282,-548,-1732,487
Cash from Financing Activity,648,-503,-1263,-142,-221,-1842,42,34,-1769,-3598,-499,-184
Net Cash Flow,39,-621,68,-227,23,-21,314,-375,-65,625,47,661
