,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.27,45.0,44.89,44.77,44.74,44.64,44.55,44.52
FIIs,10.02,9.99,6.39,6.02,8.9,8.76,11.27,9.03
DIIs,7.12,4.91,4.15,2.72,2.37,4.26,4.92,4.52
Public,37.59,40.1,44.57,46.49,43.98,42.34,39.26,41.94
No. of Shareholders,41956.0,52429.0,51389.0,50324.0,58101.0,75303.0,79937.0,107640.0
