,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.97,53.96,52.64,52.06,51.82,51.8,51.91,51.91
FIIs,15.26,17.41,20.86,16.3,15.63,19.62,16.4,14.76
DIIs,17.1,16.24,14.65,18.31,19.32,15.9,17.93,19.14
Government,7.38,7.43,8.13,8.31,8.47,7.93,7.93,7.91
Public,5.29,4.97,3.72,5.02,4.76,4.75,5.83,6.3
No. of Shareholders,173874.0,185671.0,178529.0,345342.0,523217.0,726712.0,925222.0,945498.0
