,2011-12-01,2012-12-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,21,21,21,21,21,21,21,21,21,21,21,21,21
Reserves,523,626,767,916,1174,1366,1672,1987,2410,2581,2799,3167,3088
Borrowings,0,0,0,0,0,0,0,0,175,153,152,113,92
Other Liabilities,253,260,351,436,421,679,723,932,940,1086,1253,1254,1315
Total Liabilities,797,907,1139,1374,1616,2066,2416,2941,3547,3840,4224,4556,4516
Fixed Assets,80,109,98,96,108,110,81,105,270,251,271,237,225
CWIP,0,1,1,4,3,6,2,1,2,1,1,4,12
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,717,798,1040,1274,1505,1950,2333,2835,3275,3589,3952,4315,4278
Total Assets,797,907,1139,1374,1616,2066,2416,2941,3547,3840,4224,4556,4516
