,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.38,47.42,47.42,46.73,46.76,46.76,45.1,45.1
FIIs,5.89,5.94,6.74,5.86,5.98,6.72,8.3,8.43
DIIs,3.33,3.51,3.36,2.75,0.02,0.02,0.01,0.11
Public,43.4,43.13,42.48,44.67,47.24,46.5,46.58,46.35
No. of Shareholders,52702.0,59348.0,57683.0,55303.0,58978.0,88633.0,90301.0,107469.0
