,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,41,42,42,43,44,44,44,44,52,52,52,59,59
Reserves,384,486,515,517,591,610,591,587,626,635,742,966,979
Borrowings,447,544,671,780,847,770,814,683,605,624,556,508,488
Other Liabilities,405,477,562,507,481,529,455,504,550,564,553,530,613
Total Liabilities,1277,1548,1790,1847,1963,1952,1904,1819,1834,1875,1903,2063,2139
Fixed Assets,687,664,661,635,1260,1531,1471,1534,1467,1407,1352,1296,1261
CWIP,216,442,718,849,367,122,124,7,12,4,8,60,111
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,373,442,411,363,336,299,309,278,354,464,543,708,766
Total Assets,1277,1548,1790,1847,1963,1952,1904,1819,1834,1875,1903,2063,2139
