,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.49,69.31,69.92,69.95,69.95,69.95,69.95,69.95
Public,31.51,30.69,30.08,30.05,30.05,30.05,30.06,30.05
No. of Shareholders,5173.0,5554.0,4829.0,6249.0,6538.0,7623.0,7933.0,8021.0
