,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.95,69.95,69.95,69.95,69.95,69.95,69.95,69.69,69.95,69.95,69.95,69.95
Public,30.05,30.05,30.05,30.05,30.05,30.05,30.05,30.3,30.05,30.06,30.06,30.05
No. of Shareholders,6825.0,6538.0,7138.0,7682.0,7506.0,7623.0,7703.0,7884.0,8061.0,7933.0,7839.0,8021.0
